date,close,volume
2023-10-30,401.7911071777344,86562700
2023-10-31,404.3144836425781,79665200
2023-11-01,408.62640380859375,98068100
2023-11-02,416.45745849609375,94938900
2023-11-03,420.2569274902344,100167800
2023-11-06,421.2237243652344,67831700
2023-11-07,422.4225158691406,64256100
2023-11-08,422.73193359375,61746000
2023-11-09,419.4351806640625,83174400
2023-11-10,425.9803466796875,89462200
2023-11-13,425.57427978515625,52236100
2023-11-14,433.8307800292969,97176900
2023-11-15,434.7491760253906,77327600
2023-11-16,435.2809143066406,66665800
2023-11-17,435.82232666015625,83133200
2023-11-20,439.1771545410156,69936200
2023-11-21,438.22003173828125,49244600
2023-11-22,439.9118957519531,59394900
2023-11-24,440.1825866699219,29737400
2023-11-27,439.38983154296875,50506000
2023-11-28,439.8248596191406,62115000
2023-11-29,439.5155334472656,63146000
2023-11-30,441.24609375,79752700
2023-12-01,443.8564453125,89183400
2023-12-04,441.5264587402344,72430900
2023-12-05,441.439453125,69793500
2023-12-06,439.6605529785156,69124700
2023-12-07,443.01531982421875,66995400
2023-12-08,444.919921875,83194400
2023-12-11,446.65045166015625,65002200
2023-12-12,448.6904602050781,68327600
2023-12-13,454.87786865234375,93278000
2023-12-14,456.3377990722656,119026000
2023-12-15,455.5863952636719,141553700
2023-12-18,458.14910888671875,70375300
2023-12-19,460.9350891113281,55761800
2023-12-20,454.5477294921875,102921000
2023-12-21,458.8577880859375,86667500
2023-12-22,459.7799072265625,67160400
2023-12-26,461.7213439941406,55387000
2023-12-27,462.55621337890625,68000300
2023-12-28,462.73089599609375,77158100
2023-12-29,461.3913269042969,122283100
2024-01-02,458.8092041015625,123623700
2024-01-03,455.062255859375,103585900
2024-01-04,453.59649658203125,84232200
2024-01-05,454.2177429199219,86118900
2024-01-08,460.70208740234375,74879100
2024-01-09,460.0032043457031,65931400
2024-01-10,462.60467529296875,67310600
2024-01-11,462.40081787109375,77940700
2024-01-12,462.7211608886719,58026400
2024-01-16,461.0224609375,85014900
2024-01-17,458.4597473144531,68843900
2024-01-18,462.5367736816406,91856200
2024-01-19,468.30279541015625,110834500
2024-01-22,469.29302978515625,75844900
2024-01-23,470.6616516113281,49945300
2024-01-24,471.1761779785156,81765000
2024-01-25,473.7388610839844,72525000
2024-01-26,473.13702392578125,76641600
2024-01-29,476.88397216796875,61322800
2024-01-30,476.51507568359375,58618400
2024-01-31,468.73968505859375,126011100
2024-02-01,474.8746032714844,91891600
2024-02-02,479.873779296875,99228200
2024-02-05,478.12646484375,75757100
2024-02-06,479.5145568847656,55918600
2024-02-07,483.51397705078125,70556500
2024-02-08,483.72747802734375,52343600
2024-02-09,486.523193359375,63979400
2024-02-12,486.3095703125,56502300
2024-02-13,479.6116027832031,113099200
2024-02-14,483.9702453613281,68387800
2024-02-15,487.3094787597656,61683000
2024-02-16,484.88275146484375,75532900
2024-02-20,482.2132263183594,71736700
2024-02-21,482.64996337890625,59293400
2024-02-22,492.638671875,76402500
2024-02-23,492.9784240722656,61321800
2024-02-26,491.17291259765625,50386700
2024-02-27,492.0854187011719,48854500
2024-02-28,491.4350280761719,56506600
2024-02-29,493.2016906738281,83924800
2024-03-01,497.83203125,76844800
2024-03-04,497.2981262207031,49799300
2024-03-05,492.32806396484375,72855600
2024-03-06,494.8227844238281,68382400
2024-03-07,499.734619140625,58652100
2024-03-08,496.7350769042969,86532500
2024-03-11,496.3079833984375,62557200
2024-03-12,501.64691162109375,73114400
2024-03-13,500.8606872558594,55104100
2024-03-14,499.87054443359375,110171800
2024-03-15,496.4381408691406,107646300
2024-03-18,499.3885498046875,88893300
2024-03-19,502.1636962890625,60755300
2024-03-20,506.8083801269531,69594600
2024-03-21,508.4831848144531,60256100
2024-03-22,507.51922607421875,79070800
2024-03-25,506.1170349121094,48512100
2024-03-26,505.18231201171875,65463700
2024-03-27,509.4276428222656,82999800
2024-03-28,509.33038330078125,96294900
2024-04-01,508.4442138671875,62477500
2024-04-02,505.21148681640625,74230300
2024-04-03,505.7664794921875,59155800
2024-04-04,499.5930480957031,96858100
2024-04-05,504.8122253417969,74546500
2024-04-08,505.09454345703125,48401800
2024-04-09,505.6788635253906,68049200
2024-04-10,500.61541748046875,82652800
2024-04-11,504.39349365234375,70099000
2024-04-12,497.4313659667969,92561100
2024-04-15,491.199462890625,92101400
2024-04-16,490.3035888671875,73484000
2024-04-17,487.4018859863281,75910300
2024-04-18,486.3989562988281,74548100
2024-04-19,482.1534729003906,102212600
2024-04-22,486.5937194824219,67961000
2024-04-23,492.3678894042969,64633600
2024-04-24,492.1341857910156,55928100
2024-04-25,490.26470947265625,69122400
2024-04-26,494.9093933105469,64306100
2024-04-29,496.662109375,46415400
2024-04-30,488.79437255859375,77483600
2024-05-01,487.2071533203125,80242800
2024-05-02,491.7641906738281,62550200
2024-05-03,497.85980224609375,72756700
2024-05-06,503.0010681152344,47264700
2024-05-07,503.55615234375,52561300
2024-05-08,503.6047668457031,42047200
2024-05-09,506.5065002441406,43643700
2024-05-10,507.158935546875,52233200
2024-05-13,507.2270812988281,36716400
2024-05-14,509.5542907714844,57535900
2024-05-15,515.8640747070312,59504900
2024-05-16,514.8026123046875,50244800
2024-05-17,515.5427856445312,59187600
2024-05-20,516.1367797851562,37764200
2024-05-21,517.4026489257812,33437000
2024-05-22,515.9129028320312,48390000
2024-05-23,512.14453125,57211200
2024-05-24,515.5330810546875,41291100
2024-05-28,515.8933715820312,36269600
2024-05-29,512.2808227539062,45190300
2024-05-30,508.88238525390625,46377600
2024-05-31,513.517333984375,90785800
2024-06-03,513.93603515625,46835700
2024-06-04,514.5106811523438,34632700
2024-06-05,520.6256103515625,47610400
2024-06-06,520.6159057617188,30808500
2024-06-07,519.9830322265625,43224500
2024-06-10,521.5896606445312,35686100
2024-06-11,522.8457641601562,36383400
2024-06-12,527.1399536132812,63251300
2024-06-13,528.2013549804688,44760900
2024-06-14,528.5226440429688,40089900
2024-06-17,532.7291870117188,55839500
2024-06-18,534.0826416015625,41376400
2024-06-20,532.6317749023438,70328200
2024-06-21,531.9176635742188,64338600
2024-06-24,530.1885986328125,45528700
2024-06-25,532.230224609375,37936200
2024-06-26,532.8946533203125,38550600
2024-06-27,533.7347412109375,35041500
2024-06-28,531.6343994140625,76144500
2024-07-01,532.7285766601562,40297800
2024-07-02,536.3135375976562,40434800
2024-07-03,538.7069702148438,32789900
2024-07-05,541.8134765625,41488400
2024-07-08,542.4386596679688,36110500
2024-07-09,542.9661254882812,27289700
2024-07-10,548.3389282226562,38701200
2024-07-11,543.61083984375,53054200
2024-07-12,547.0396728515625,53084400
2024-07-15,548.5440673828125,40584300
2024-07-16,551.7969970703125,36475300
2024-07-17,544.0601806640625,57119000
2024-07-18,539.879150390625,56270400
2024-07-19,536.2940063476562,65509100
2024-07-22,541.8231811523438,43346700
2024-07-23,540.973388671875,34439600
2024-07-24,528.7135009765625,74515300
2024-07-25,525.958740234375,61158300
2024-07-26,531.849365234375,53763800
2024-07-29,532.161865234375,39515800
2024-07-30,529.4657592773438,46853600
2024-07-31,538.0718994140625,65663400
2024-08-01,530.452392578125,76428700
2024-08-02,520.5762329101562,82789100
2024-08-05,505.4151611328125,146267400
2024-08-06,510.0747375488281,84826300
2024-08-07,506.66546630859375,70698300
2024-08-08,518.3782958984375,63276600
2024-08-09,520.6641235351562,45619600
2024-08-12,520.9376220703125,42542100
2024-08-13,529.5047607421875,52333100
2024-08-14,531.1752319335938,42446900
2024-08-15,540.2797241210938,60846800
2024-08-16,541.4910278320312,44430700
2024-08-19,546.6685180664062,39121800
2024-08-20,545.779541015625,33732300
2024-08-21,547.6552124023438,41514600
2024-08-22,543.3567504882812,56121500
2024-08-23,549.1301879882812,50639400
2024-08-26,547.8211059570312,35788600
2024-08-27,548.573486328125,32693900
2024-08-28,545.3887939453125,41066000
2024-08-29,545.4376220703125,38715200
2024-08-30,550.6444091796875,62700100
2024-09-03,539.3126831054688,60600100
2024-09-04,538.208740234375,47224900
2024-09-05,536.8997192382812,44264300
2024-09-06,527.8636474609375,68493800
2024-09-09,533.7737426757812,40445800
2024-09-10,536.0986938476562,36394600
2024-09-11,541.5985107421875,75248600
2024-09-12,546.1605834960938,51819600
2024-09-13,549.0130615234375,39310500
2024-09-16,549.8238525390625,36656100
2024-09-17,550.0484008789062,49321000
2024-09-18,548.4171752929688,59044900
2024-09-19,557.7755737304688,75315500
2024-09-20,556.8113403320312,77503100
2024-09-23,558.2028198242188,44116900
2024-09-24,559.7999267578125,46805700
2024-09-25,558.5653076171875,38428600
2024-09-26,560.7798461914062,48336000
2024-09-27,559.9664916992188,42100900
2024-09-30,562.2105102539062,63557400
2024-10-01,557.1738891601562,72668800
2024-10-02,557.4090576171875,38097800
2024-10-03,556.3899536132812,40846500
2024-10-04,561.4461669921875,42939100
2024-10-07,556.370361328125,49964700
2024-10-08,561.6323852539062,37398700
2024-10-09,565.5224609375,37912200
2024-10-10,564.5327758789062,44138100
2024-10-11,567.9132690429688,42268000
2024-10-14,572.5579833984375,36217200
2024-10-15,568.1093139648438,54203600
2024-10-16,570.5784912109375,30725400
2024-10-17,570.6275634765625,34393700
2024-10-18,572.8224487304688,37416800
2024-10-21,571.8817749023438,36439000
2024-10-22,571.5780029296875,34183800
2024-10-23,566.3552856445312,49314600
2024-10-24,567.5802001953125,34979900
2024-10-25,567.3841552734375,47268200
2024-10-28,569.1381225585938,30174700
2024-10-29,570.0591430664062,42899700
2024-10-30,568.3346557617188,41435800
2024-10-31,557.193603515625,60182500
2024-11-01,559.545166015625,45667500
2024-11-04,558.3399658203125,38217000
2024-11-05,565.09130859375,39478300
2024-11-06,579.1425170898438,68182000
2024-11-07,583.62060546875,47233200
2024-11-08,586.1487426757812,46444900
2024-11-11,586.7071533203125,37586800
2024-11-12,584.8847045898438,43006100
2024-11-13,585.1688232421875,47388600
2024-11-14,581.4060668945312,38904100
2024-11-15,573.9591064453125,75988800
2024-11-18,576.3107299804688,37001700
2024-11-19,578.41748046875,49412000
2024-11-20,578.613525390625,50032600
2024-11-21,581.7196655273438,46750300
2024-11-22,583.5226440429688,38226400
2024-11-25,585.5020141601562,42441400
2024-11-26,588.5591430664062,45621300
2024-11-27,586.7757568359375,34000200
2024-11-29,590.4209594726562,30177400
2024-12-02,591.479248046875,31746000
2024-12-03,591.75341796875,26906600
2024-12-04,595.427978515625,42787600
2024-12-05,594.4481201171875,28762200
2024-12-06,595.5750732421875,31241500
2024-12-09,592.508056640625,34742700
2024-12-10,590.6658935546875,37234500
2024-12-11,595.2320556640625,28677700
2024-12-12,592.1651000976562,31543800
2024-12-13,592.0475463867188,35904700
2024-12-16,594.5755615234375,43695200
2024-12-17,592.1257934570312,55773500
2024-12-18,574.4784545898438,108248700
2024-12-19,574.3020629882812,85919500
2024-12-20,581.199951171875,125716700
2024-12-23,584.6803588867188,57635800
2024-12-24,591.1790161132812,33160100
2024-12-26,591.2184448242188,41219100
2024-12-27,584.9949951171875,64969300
2024-12-30,578.3192138671875,56578800
2024-12-31,576.2153930664062,57052700
2025-01-02,574.799560546875,50204000
2025-01-03,581.9864501953125,37888500
2025-01-06,585.3390502929688,47679400
2025-01-07,578.7222900390625,60393100
2025-01-08,579.5678100585938,47304700
2025-01-10,570.7193603515625,73105000
2025-01-13,571.6041870117188,47910100
2025-01-14,572.3908081054688,48420600
2025-01-15,582.802490234375,56900200
2025-01-16,581.6817016601562,43319700
2025-01-17,587.521728515625,58070600
2025-01-21,592.8995971679688,42532900
2025-01-22,596.2327270507812,48196000
2025-01-23,599.4868774414062,41152100
2025-01-24,597.7368774414062,34604700
2025-01-27,589.2815551757812,70361100
2025-01-28,594.3449096679688,44433300
2025-01-29,591.6805419921875,37177400
2025-01-30,594.8561401367188,39281300
2025-01-31,591.6902465820312,66566900
2025-02-03,587.70849609375,65857200
2025-02-04,591.6510009765625,33457800
2025-02-05,594.0498657226562,30653100
2025-02-06,596.1146240234375,35771500
2025-02-07,590.6580200195312,50788500
2025-02-10,594.6693115234375,26048700
2025-02-11,595.1216430664062,30056700
2025-02-12,593.2044067382812,45076100
2025-02-13,599.4672241210938,40921300
2025-02-14,599.437744140625,26910400
2025-02-18,601.1976318359375,26749000
2025-02-19,602.6134643554688,31011100
2025-02-20,600.1062622070312,36554000
2025-02-21,589.8419799804688,76519800
2025-02-24,587.1580200195312,50737200
2025-02-25,584.2379150390625,58266500
2025-02-26,584.5328369140625,43321600
2025-02-27,575.2025756835938,74196700
2025-02-28,584.1788940429688,88744100
2025-03-03,573.9441528320312,74249200
2025-03-04,567.1503295898438,109648200
2025-03-05,573.24609375,71230500
2025-03-06,563.0703735351562,80094900
2025-03-07,566.2262573242188,81158800
2025-03-10,551.1444702148438,99326600
2025-03-11,546.56298828125,88102100
2025-03-12,549.4631958007812,69588200
2025-03-13,542.1386108398438,74079400
2025-03-14,553.3369750976562,62660300
2025-03-17,557.6039428710938,49008700
2025-03-18,551.5770874023438,66041400
2025-03-19,557.5842895507812,66556000
2025-03-20,555.971923828125,62958200
2025-03-21,556.1552734375,83763000
2025-03-24,566.1151733398438,58766800
2025-03-25,567.47607421875,38355700
2025-03-26,560.7013549804688,51848300
2025-03-27,559.2122192382812,42164200
2025-03-28,547.95068359375,71662700
2025-03-31,551.62890625,95328200
2025-04-01,553.1869506835938,54609600
2025-04-02,556.6878051757812,76014500
2025-04-03,529.2537231445312,125986000
2025-04-04,498.2696533203125,217965100
2025-04-07,497.38214111328125,256611400
2025-04-08,489.591796875,165816600
2025-04-09,541.0083618164062,241867300
2025-04-10,517.3019409179688,162331200
2025-04-11,526.5321044921875,97866300
2025-04-14,531.6401977539062,68034000
2025-04-15,530.151123046875,56892900
2025-04-16,518.3668823242188,83484800
2025-04-17,519.1064453125,79868100
2025-04-21,506.7503356933594,69368100
2025-04-22,519.9348754882812,75948100
2025-04-23,527.9915161132812,90590700
2025-04-24,539.1051025390625,64150400
2025-04-25,543.0004272460938,61119600
2025-04-28,543.2074584960938,47613800
2025-04-29,546.6292724609375,47775100
2025-04-30,546.84619140625,93101500
2025-05-01,550.7217407226562,63186100
2025-05-02,558.8966674804688,60717300
2025-05-05,555.6917724609375,38659200
2025-05-06,551.0471801757812,48264700
2025-05-07,553.3645629882812,55588000
2025-05-08,557.2202758789062,65130800
2025-05-09,556.5103149414062,37603400
2025-05-12,574.9014892578125,78993600
2025-05-13,578.6981201171875,67947200
2025-05-14,579.437744140625,66283500
2025-05-15,582.2679443359375,71268100
2025-05-16,585.9559936523438,76052100
2025-05-19,586.5969848632812,68168500
2025-05-20,584.6246337890625,60614500
2025-05-21,574.7733154296875,95197700
2025-05-22,575.0001220703125,70860400
2025-05-23,571.0753784179688,76029000
2025-05-27,582.9483642578125,72588500
2025-05-28,579.5757446289062,68445500
2025-05-29,581.8635864257812,69973300
2025-05-30,581.2127075195312,90601200
2025-06-02,584.4866943359375,61630500
2025-06-03,587.8197631835938,63606200
2025-06-04,587.6619873046875,57314200
2025-06-05,584.8218994140625,92278700
2025-06-06,590.827392578125,66588700
2025-06-09,591.35986328125,53016400
2025-06-10,594.7128295898438,66247000
2025-06-11,593.0166625976562,73658200
2025-06-12,595.3734130859375,64129000
2025-06-13,588.7171630859375,89506000
2025-06-16,594.318359375,79984100
2025-06-17,589.2398071289062,82209400
2025-06-18,589.1510009765625,76605000
2025-06-20,587.7673950195312,94051400
2025-06-23,593.5730590820312,87426000
2025-06-24,600.13037109375,67735300
2025-06-25,600.4666748046875,62114800
2025-06-26,605.1646118164062,78548400
2025-06-27,608.1713256835938,86258400
2025-06-30,611.0791015625,92502500
2025-07-01,610.8812866210938,70030100
2025-07-02,613.6505737304688,66510400
2025-07-03,618.4869995117188,51065800
2025-07-07,613.8780517578125,74814500
2025-07-08,613.5418090820312,59024600
2025-07-09,617.2210083007812,66113300
2025-07-10,618.9617309570312,57529000
2025-07-11,616.7857666015625,63670200
2025-07-14,617.9627075195312,51898500
2025-07-15,615.322021484375,74317300
2025-07-16,617.3792114257812,88987500
2025-07-17,621.1573486328125,68885700
2025-07-18,620.7024536132812,65621600
2025-07-21,621.87939453125,63375000
2025-07-22,621.9684448242188,60046300
2025-07-23,627.2598266601562,70511000
2025-07-24,627.4674682617188,71307100
2025-07-25,630.1181030273438,56865400
2025-07-28,629.9598388671875,54917100
2025-07-29,628.2982788085938,60556300
2025-07-30,627.5070190429688,80418900
2025-07-31,625.1531372070312,103385200
2025-08-01,614.9066162109375,140103600
2025-08-04,624.2530517578125,73218000
2025-08-05,621.088134765625,68051400
2025-08-06,625.845458984375,64357500
2025-08-07,625.3212280273438,74205800
2025-08-08,630.1972045898438,64051600
2025-08-11,628.9510498046875,58742300
2025-08-12,635.6469116210938,64730800
2025-08-13,637.8228149414062,60092800
2025-08-14,637.882080078125,59327500
2025-08-15,636.3886108398438,68592500
2025-08-18,636.2501220703125,43804900
2025-08-19,632.7984008789062,69750700
2025-08-20,631.1170043945312,88890300
2025-08-21,628.5850830078125,54805800
2025-08-22,638.2381591796875,84083200
2025-08-25,635.42919921875,51274300
2025-08-26,638.0897827148438,51581600
2025-08-27,639.543701171875,48341100
2025-08-28,641.8085327148438,61519500
2025-08-29,637.98095703125,74522200
2025-09-02,633.2533569335938,81983500
2025-09-03,636.6853637695312,70820900
2025-09-04,642.0062866210938,65219200
2025-09-05,640.1469116210938,85178900
2025-09-08,641.7195434570312,63133100
2025-09-09,643.2031860351562,66133900
2025-09-10,645.0625,78034500
2025-09-11,650.4231567382812,69934400
2025-09-12,650.2055053710938,72780100
2025-09-15,653.6671752929688,63772400
2025-09-16,652.76708984375,61169000
2025-09-17,651.9561767578125,101952200
2025-09-18,655.0023803710938,90459200
2025-09-19,658.2465209960938,97945600
2025-09-22,661.3607177734375,69452200
2025-09-23,657.7606201171875,81708900
2025-09-24,655.6678466796875,68082200
2025-09-25,652.6429443359375,89622100
2025-09-26,656.3819580078125,69179200
2025-09-29,658.2266845703125,73499000
2025-09-30,660.7061157226562,86288000
2025-10-01,662.95751953125,72545400
2025-10-02,663.7210693359375,56896000
2025-10-03,663.7113037109375,70494400
2025-10-06,666.0914916992188,54623300
2025-10-07,663.6219482421875,72020100
2025-10-08,667.5791625976562,60702200
2025-10-09,665.6452026367188,66501900
2025-10-10,647.6542358398438,159422600
2025-10-13,657.5919189453125,79560500
2025-10-14,656.78857421875,88779600
2025-10-15,659.7044067382812,81702600
2025-10-16,655.2116088867188,110563300
2025-10-17,658.9308471679688,96500900
2025-10-20,665.7840576171875,60493400
2025-10-21,665.7741088867188,56249000
2025-10-22,662.3128051757812,80564000
2025-10-23,666.2402954101562,65604500
2025-10-24,671.6851806640625,74356500
2025-10-27,679.6095581054688,63339800
2025-10-28,681.41455078125,61738100
2025-10-29,681.7418823242188,85657100
2025-10-30,674.2440185546875,76335800
2025-10-31,676.4556274414062,87164100
2025-11-03,677.72509765625,57315000
2025-11-04,669.691650390625,78427000
2025-11-05,672.012451171875,74402400
2025-11-06,664.8021850585938,85035300
2025-11-07,665.4567260742188,100592400
2025-11-10,675.8406982421875,75842900
2025-11-11,677.387939453125,58953400
2025-11-12,677.7648315429688,62312500
2025-11-13,666.5180053710938,103457800
2025-11-14,666.4088134765625,96846700
2025-11-17,660.2003173828125,90456100
2025-11-18,654.65625,114467500
2025-11-19,657.185302734375,94703000
2025-11-20,647.1683349609375,165293500
2025-11-21,653.6148681640625,123956200
2025-11-24,663.2351684570312,80437900
2025-11-25,669.4735717773438,81077100
2025-11-26,674.09521484375,71879600
2025-11-28,677.7747192382812,49212000
2025-12-01,674.6803588867188,61201200
2025-12-02,675.9299926757812,62953800
2025-12-03,678.2706298828125,57238500
2025-12-04,678.7664794921875,61970300
2025-12-05,680.0557861328125,79241000
2025-12-08,678.0126953125,55231500
2025-12-09,677.4276123046875,58310100
2025-12-10,681.92041015625,85671300
2025-12-11,683.5072021484375,86173700
2025-12-12,676.1581420898438,113160300
2025-12-15,675.1365966796875,90811000
2025-12-16,673.2918701171875,122030600
2025-12-17,665.8832397460938,110625200
2025-12-18,670.9115600585938,108650100
2025-12-19,676.9923095703125,103599500
2025-12-22,681.2098999023438,69556700
2025-12-23,684.3233032226562,64840000
2025-12-24,686.7305297851562,39445600
2025-12-26,686.660888671875,41613300
2025-12-29,684.2138671875,62559500
2025-12-30,683.3783569335938,47160700
2025-12-31,678.3152465820312,74144800
2026-01-02,679.55859375,89377200
2026-01-05,684.0845336914062,71927200
2026-01-06,688.1529541015625,69273800
2026-01-07,685.9347534179688,75588300
2026-01-08,685.8651123046875,64019200
2026-01-09,690.4010009765625,80125500
2026-01-12,691.4852294921875,63976000
2026-01-13,690.1026000976562,78309700
2026-01-14,686.7106323242188,94676700
2026-01-15,688.5806884765625,77862000
2026-01-16,688.0037231445312,79289200
2026-01-20,673.9981689453125,111623300
2026-01-21,681.77685546875,127844500
2026-01-22,685.3379516601562,77112200
2026-01-23,685.5865478515625,63059600
2026-01-26,689.0680541992188,60473800
2026-01-27,691.8134765625,55506100
2026-01-28,691.7438354492188,61172200
2026-01-29,690.3711547851562,97486200
2026-01-30,688.3120727539062,101835100
2026-02-02,691.7339477539062,79286500
2026-02-03,685.885009765625,107904600
2026-02-04,682.5626831054688,105204600
2026-02-05,674.0379638671875,113610800
2026-02-06,686.96923828125,89127600
2026-02-09,690.2816772460938,73885200
2026-02-10,688.4613037109375,65185700
2026-02-11,688.3021850585938,76353900
2026-02-12,677.668701171875,118829000
2026-02-13,678.1461181640625,96267500
2026-02-17,679.2402954101562,81354700
2026-02-18,682.662109375,73570300
2026-02-19,680.8616333007812,58649400
2026-02-20,685.7855834960938,100034000
2026-02-23,678.7827758789062,90558100
2026-02-24,683.7164916992188,73798700
2026-02-25,689.4859008789062,56369500
2026-02-26,685.6561889648438,71671000
2026-02-27,682.3637084960938,83308900
2026-03-02,682.751708984375,87477200
2026-03-03,676.7337036132812,105003100
2026-03-04,681.5082397460938,79182200
2026-03-05,677.70849609375,106606500
2026-03-06,668.82568359375,100687000
2026-03-09,674.6845703125,102667700
2026-03-10,673.6002807617188,81505300
2026-03-11,672.7548217773438,68441700
2026-03-12,662.5390625,108882200
2026-03-13,658.7890014648438,97200200
2026-03-16,665.493408203125,82023100
2026-03-17,667.2440185546875,87128000
2026-03-18,657.9335327148438,82062600
2026-03-19,656.3121948242188,111272500
2026-03-20,646.9034423828125,163617500
2026-03-23,653.6959228515625,134802700
2026-03-24,651.5015869140625,96457500
2026-03-25,655.1322021484375,90653800
2026-03-26,643.432373046875,96494400
2026-03-27,632.4606323242188,103649400
2026-03-30,630.3460693359375,99275900
2026-03-31,648.6688842773438,152534100
2026-04-01,653.5562744140625,97841500
2026-04-02,654.144775390625,68358700
2026-04-06,657.23681640625,39105800
2026-04-07,657.5260009765625,69980400
2026-04-08,674.27294921875,93606100
2026-04-09,678.162841796875,57134400
2026-04-10,677.7140502929688,42253500
2026-04-13,684.3369750976562,54185800
2026-04-14,692.675537109375,63480500
2026-04-15,698.1414184570312,58240400
2026-04-16,699.8569946289062,49972400
2026-04-17,708.3152465820312,70661900
2026-04-20,706.8988037109375,43546800
2026-04-21,702.2708129882812,58941400
2026-04-22,709.3825073242188,42518500
2026-04-23,706.6295776367188,56174000
2026-04-24,712.10546875,45182000
2026-04-27,713.332275390625,33135900
2026-04-28,709.8612060546875,43117400
2026-04-29,709.7515258789062,41859200
2026-04-30,716.8132934570312,67240900
2026-05-01,718.7982177734375,43049800
2026-05-04,716.1649780273438,51950600
2026-05-05,721.9102172851562,36933200
2026-05-06,731.9443359375,53288900
2026-05-07,729.7001342773438,51724600
2026-05-08,735.724609375,47227100
2026-05-11,737.4002685546875,44024000
2026-05-12,736.2831420898438,54185300
2026-05-13,740.4025268554688,44200200
2026-05-14,746.2474975585938,45307600
2026-05-15,737.2706298828125,60410800
2026-05-18,736.751953125,47843900
2026-05-19,731.8446044921875,54255900
2026-05-20,739.3452758789062,45768000
2026-05-21,740.8114624023438,43332200
2026-05-22,743.7239990234375,41762000
2026-05-26,748.6613159179688,41123600
2026-05-27,748.5316162109375,42106300
2026-05-28,752.6609497070312,41562600
2026-05-29,754.5361328125,55075700
2026-06-01,756.5908203125,43634900
2026-06-02,757.6182250976562,31581900
2026-06-03,752.3018798828125,51402500
2026-06-04,755.1445922851562,49923000
2026-06-05,735.65478515625,93989400
2026-06-08,737.3204345703125,49319100
2026-06-09,735.1560668945312,87683500
2026-06-10,723.56591796875,60341300
2026-06-11,735.8642578125,86330500
2026-06-12,739.843994140625,57079500
2026-06-15,752.890380859375,60176400
2026-06-16,748.4019775390625,67093100
2026-06-17,739.0560302734375,85945200
2026-06-18,746.739990234375,80875700
2026-06-22,744.3900146484375,46628100
2026-06-23,733.5800170898438,66846800
2026-06-24,733.239990234375,57439500
2026-06-25,734.2999877929688,53934400
2026-06-26,728.989990234375,71034000
2026-06-29,741.0,58035200
2026-06-30,746.77001953125,55626000
2026-07-01,745.760009765625,47100900
2026-07-02,744.780029296875,57447800
2026-07-06,751.280029296875,50673300
2026-07-07,747.7100219726562,43721500
2026-07-08,745.4000244140625,43767400
2026-07-09,751.7100219726562,41441700
2026-07-10,754.9500122070312,42191300
2026-07-13,749.1699829101562,44013600
2026-07-14,751.8300170898438,35143100
2026-07-15,754.8099975585938,43844800
2026-07-16,750.719970703125,46409800
2026-07-17,743.2899780273438,62651000
2026-07-20,742.0900268554688,50422300
2026-07-21,748.280029296875,34324300
2026-07-22,747.4099731445312,32836200
2026-07-23,738.1799926757812,55437300
2026-07-24,738.9299926757812,44782000
2026-07-27,739.0900268554688,41461200
2026-07-28,740.8599853515625,47322200
2026-07-29,729.4600219726562,70697200
2026-07-30,741.6900024414062,66811300
2026-07-31,747.030029296875,62445900
2026-08-03,757.6699829101562,59927500
2026-08-04,771.3300170898438,69154800
2026-08-05,769.7899780273438,44689100
2026-08-06,768.5599975585938,38416900
2026-08-07,773.260009765625,43586300
2026-08-10,773.030029296875,39249500
2026-08-11,770.5599975585938,36740600
2026-08-12,772.489990234375,33179100
2026-08-13,777.8800048828125,35634500
2026-08-14,776.3400268554688,31367900
2026-08-17,772.6699829101562,34356600
2026-08-18,767.4500122070312,43920900
2026-08-19,769.0599975585938,40306000
2026-08-20,762.5999755859375,45520300
2026-08-21,765.719970703125,39188700
2026-08-24,763.469970703125,32430900
2026-08-25,765.9099731445312,27422300
